Export,Tienda,Área,Periodo,Prod,VtaNeta,JEq,ProdMeta,VtaNetaMeta,JEqMeta,ProdAA,VtaNetaAA,JEqAA,CAPO,CAPO AA,CAPE AA,CAPE
Export,P107 Mercaderes - PVS,RECEPCIÓN,202502,1093595,2187190,2,1244733.4536116547,2295554,1.7571551271910966,1185460,2344665,1.977852011494253,2.0,2.0,2.0,2.0
Export,P118 Alfonso Ugarte - PVH,INVENTARIOS,202503,1092226,3049343,2.791861559139785,1455540.3756259452,3527824,2.0949901157421693,1386229,3322419,2.3955712365591397,3.0,3.0,3.0,3.0
Export,P010 Caminos del Inca - PVS,ALMACÉN,202503,1091145,7920955,7.217197580645163,1036515.5709557789,7814634,7.641906838597732,987158,7776421,7.8775873655914,7.0,11.0,11.0,9.5
Export,P225 Cajamarca - PVH,ALMACÉN,202503,1086235,8005475,6.317217741935485,1037819.7769208933,6468127,7.7137425283525,988400,6388590,6.463568548387098,7.0,7.0,7.0,7.0
Export,P133 Guardia Civil - PVH,ALMACÉN,202505,1082438,5170430,4.776653225806452,990843.6482704586,5501907,5.21820947131781,943661,5325962,5.643938172043011,6.0,7.0,6.0,5.5
Export,P075 Trujillo - PVH,ALMACÉN,202502,1080109,8122675,7.5015625,1166209.8941541815,10718605,6.965019419502647,1110676,10899984,9.408311781609196,10.5,10.5,10.5,10.5
Export,P216 Proceres - PVS,INVENTARIOS,202501,1078554,880414,0.8162903225806453,0,894100,Infinity,,875579,,1.0,1.0,,1.0
Export,P068 Primavera - PVH,INVENTARIOS,202502,1078520,3289560,3.0311979166666667,1267319.270686422,3622790,2.595684012773092,1206971,3592619,2.9765589080459773,3.0,4.0,3.0,3.0
Export,P010 Caminos del Inca - PVS,ALMACÉN,202506,1073668,6823996,6.332715277777779,1025582.8843663025,7320771,6.653773618907925,976746,6994380,7.160902777777777,7.0,9.0,9.0,6.5
Export,P221 Barranca - PVH,INVENTARIOS,202506,1071442,2099402,1.9594166666666668,1381257.0265260856,2019166,1.5199211440611282,1315483,2104563,1.5998402777777778,2.0,2.0,2.0,2.0
Export,P119 Puente Piedra - PVH,ALMACÉN,202501,1071097,8293703,7.742432795698927,1124020.6289975885,8437400,7.378604054087866,1070496,8083909,7.550544354838711,7.5,9.0,9.0,8.5
Export,V095 Monterrico - VIV,ALMACÉN,202506,1068189,2942482,2.7546458333333335,503131.960791325,3090530,5.848330973393281,479173,2996547,6.25357638888889,5.5,5.5,7.0,3.0
Export,P133 Guardia Civil - PVH,ALMACÉN,202501,1066694,5169864,4.845194892473119,829696.0328146376,5516131,6.2310341926812605,790187,5257532,6.6358400537634425,5.0,7.0,8.0,5.5
Export,P147 Juliaca - PVH,ALMACÉN,202501,1066393,7385441,6.29981182795699,997949.5163229544,5955859,7.400616152621028,950428,6316634,6.282217741935485,7.5,8.5,7.5,8.0
Export,P262 Talara Municipalidad - PVH,INVENTARIOS,202502,1064635,3203471,2.999375,1370443.7879485674,3805209,2.3375424794294632,1305185,3912008,2.9918462643678163,2.0,2.0,3.0,3.0
Export,P117 Izaguirre - PVH,ALMACÉN,202502,1058034,5470753,5.1706770833333335,1011423.0365269826,6286477,5.408965974104596,963260,6362277,6.6049425287356325,6.5,7.5,7.5,5.0
Export,P114 Pro - PVH,ALMACÉN,202505,1057505,7632172,7.217150537634411,959904.6287335223,7453680,7.950969566705524,914195,6989764,7.612076612903227,8.0,9.0,9.0,8.0
Export,SO03 Huanuco - PVO,ALMACÉN,202506,1054255,7085415,6.401597222222223,981660.5457433762,6894325,7.217785201537736,934915,6875719,7.252340277777778,6.0,6.5,8.0,7.0
Export,P258 Chaclacayo - PVS,INVENTARIOS,202501,1052695,843854,0.8016129032258066,1195625.6394366198,916038,0.7057842372781709,1138691,889970,0.7815725806451613,1.0,1.0,1.0,1.0
Export,P115 Huancayo - PVH,ALMACÉN,202506,1051077,7884418,7.501277777777778,1110701.227816215,8780592,7.098594907922993,1057811,9103426,8.529597222222224,9.0,10.0,9.5,9.0
Export,P224 Brena - PVH,ALMACÉN,202503,1048396,5843153,5.573420698924733,642723.3665556652,5811762,9.091241464136088,612117,5802335,9.479119623655915,7.0,9.0,10.0,7.0
Export,P010 Caminos del Inca - PVS,ALMACÉN,202505,1045608,6993657,6.642755376344087,914867.7332724301,7459354,7.644446235942855,871303,6999353,8.033205645161292,7.0,9.0,10.5,7.0
Export,P216 Proceres - PVS,INVENTARIOS,202504,1041540,874337,0.8394652777777778,1559644.3210005213,883619,0.5606000408087325,1485376,831377,0.5597083333333334,1.0,1.0,1.0,1.0
Export,P177 Talara - PVH,RECEPCIÓN,202504,1040900,3112978,2.9887083333333337,1061638.93094915,3412034,2.932238211363318,1011085,3078507,3.044756944444445,3.0,3.0,3.0,3.0
Export,P147 Juliaca - PVH,ALMACÉN,202503,1037148,9399948,8.019469086021507,1201251.8245122735,7303028,7.8251270284784145,1144049,7538269,6.423817204301077,7.5,8.5,7.5,8.5
Export,P199 Grifo Kio - PVS,CAJAS,202506,1036108,494849,0.4776041666666667,0,593289,Infinity,,652417,,0.5,,,0.5
Export,P081 La Molina - PVH,ALMACÉN,202503,1026343,7538650,7.345154569892474,1123517.3810196526,7944149,6.709865416731042,1070017,7789066,7.279388440860216,7.0,9.0,9.5,7.5
Export,P145 Piura - PVH,ALMACÉN,202502,1024833,7808695,7.619479166666666,1142701.8334068805,8461235,6.833536598710932,1088287,8879691,8.159324712643679,8.0,10.5,8.5,8.5
Export,P125 SJ Lurigancho - PVH,ALMACÉN,202503,1023560,6806963,6.650282258064518,839695.4424243743,7152077,8.106466078161498,799710,6912213,8.64340053763441,7.0,8.0,9.0,8.0
Export,P195 San Borja - PVH,ALMACÉN,202501,1020159,6508703,6.362567204301078,958721.6527932083,7043144,6.788939074273623,913068,6794357,7.325396505376345,7.5,11.0,10.0,8.0
Export,P084 Comas - PVH,ALMACÉN,202505,1016484,5299770,5.213823924731184,945722.820983519,5753795,5.603935447479658,900688,5822278,6.362520161290324,7.5,8.5,8.5,6.0
Export,P118 Alfonso Ugarte - PVH,INVENTARIOS,202501,1013772,2121290,2.09247311827957,1070389.7309392388,2331555,1.981792228274298,1019419,2128646,2.08809811827957,3.0,3.0,3.0,3.0
Export,P109 Dasso - PVS,ALMACÉN,202503,1012341,3317719,3.2278561827956995,556780.0692239337,3362750,5.958760008461495,530267,3340655,6.299952956989249,4.5,6.5,7.0,5.5
Export,P159 Acho - PVH,INVENTARIOS,202506,1011392,1506166,1.489201388888889,1155320.0846002805,1817642,1.3036785217155693,1100305,1906813,1.7329861111111113,2.0,2.0,2.0,2.0
Export,P769 Chiclayo Aventura - PVH,ALMACÉN,202503,1009658,5705098,5.650524193548389,964642.4094610696,5475053,5.914210109409711,918707,5766720,6.276995967741937,6.5,7.5,7.0,7.0
Export,P130 Chimbote - PVH,ALMACÉN,202503,1008885,6974210,6.91090053763441,760391.0677517597,6279336,9.171873008214805,724182,6212821,8.480020161290325,8.5,9.5,9.5,7.5
Export,P089 Risso - PVH,ALMACÉN,202503,1008410,4067910,4.033985215053764,777862.4991124709,4088706,5.229600173091545,740821,4123020,5.565470430107528,4.5,5.5,6.5,4.5
Export,SO03 Huanuco - PVO,ALMACÉN,202505,1007814,7275718,7.0332594086021505,971347.968887377,7100802,7.490331007058073,925093,6682853,7.191182795698926,6.0,6.5,8.0,7.5
Export,P122 Ica - PVH,ALMACÉN,202504,1007322,4901599,4.865972222222223,889774.0016012813,5206904,5.508813992293368,847404,5095321,6.010812499999999,5.5,7.0,6.5,6.0
Export,P333 Ves Placita - PVH,ALMACÉN,202503,1006690,6797539,6.752365591397852,1006682.5285872644,6466076,6.752415490451969,958745,6225716,6.493017473118281,7.5,8.0,8.0,7.5
Export,P227 San Isidro - PVH,ALMACÉN,202506,1006125,3808258,3.776354166666667,897597.1200216439,3764835,4.242724742597404,854854,3710740,4.312243055555555,6.0,7.5,6.0,4.0
Export,P223 Cusco Mall - PVH,ALMACÉN,202502,1003089,7123346,7.099635416666667,1140652.061762314,7524732,6.244977306221135,1086335,7388781,6.801566091954023,8.5,9.5,8.0,8.5
Export,P193 Trujillo Mansiche - PVS,CAJAS,202501,1001888,813024,0.811491935483871,2722088.2752,1014394,0.2986766878235294,2592465,1143350,0.4410282258064516,1.0,1.0,0.5,1.0
Export,P291 La Curva - PVH,ALMACÉN,202504,1001412,5874781,5.864638888888888,750251.9120418847,6039045,7.830410766979861,714526,5407120,7.567048611111113,8.0,9.5,8.0,6.5
Export,P142 Chincha - PVH,INVENTARIOS,202506,1000951,2943278,2.935868055555556,1506790.4179384836,3417687,1.9533428504455506,1435038,3565234,2.4844166666666667,2.0,2.0,3.0,3.0
Export,P122 Ica - PVH,ALMACÉN,202506,999346,4565336,4.550000000000001,990480.9157575321,4845176,4.6092115126805595,943315,5077499,5.382611111111111,5.5,7.0,6.0,5.0
Export,P061 Cortijo - PVH,ALMACÉN,202503,999044,6251768,6.215793010752689,1101030.7166250849,6446563,5.678104948028264,1048601,6335093,6.014966397849464,8.0,10.0,8.5,7.0
Export,P193 Trujillo Mansiche - PVS,INVENTARIOS,202502,997228,740944,0.6373958333333333,799161.7099537384,736368,0.9271513647005079,761106,866999,1.0109267241379312,1.0,1.0,1.0,1.0
Export,P089 Risso - PVH,ALMACÉN,202504,995342,3341302,3.356937500000001,801847.9755605166,3779762,4.167002164798541,763665,3475972,4.550923611111111,4.5,5.5,6.5,5.5
Export,P064 Miraflores - PVH,ALMACÉN,202503,994713,7150493,7.158111559139786,1327207.8072954533,6744285,5.3876214566361496,1264007,6641153,5.254045698924732,7.0,7.0,5.5,7.5
Export,P159 Acho - PVH,INVENTARIOS,202501,993978,1577018,1.5865725806451614,1326644.8334991045,1701576,1.1887264700986486,1263471,1792754,1.4189112903225807,2.0,2.0,2.0,2.0
Export,P333 Ves Placita - PVH,ALMACÉN,202502,992824,5558626,5.598802083333333,727221.2295740019,4944987,7.643652170682891,692592,4943885,7.138239942528736,7.5,8.0,8.0,7.0
Export,P037 Jockey Plaza - PVH,ALMACÉN,202506,990831,3746084,3.76775,716922.1809462325,4488979,5.225231244841268,682783,4330434,6.325083333333333,5.5,7.5,7.0,4.0
Export,P199 Grifo Kio - PVS,INVENTARIOS,202504,989050,922489,0.932701388888889,1644272.1462680146,652233,0.5610315190789806,1565973,707798,0.4519861111111112,1.0,1.0,,1.0
Export,P118 Alfonso Ugarte - PVH,INVENTARIOS,202502,987362,2417803,2.4487500000000004,1303050.3110625187,2559217,1.855494710736458,1241000,2514020,2.023764367816092,3.0,3.0,3.0,3.0
Export,P145 Piura - PVH,ALMACÉN,202501,985380,7798854,7.914563172043012,1099626.1978122715,7477278,7.092277053344105,1047263,7482227,7.143340053763442,8.0,10.5,9.0,9.0
Export,P159 Acho - PVH,INVENTARIOS,202503,983924,1836519,1.8665255376344088,1878132.3390851736,2007563,0.9778432125259908,1788697,2133935,1.1930107526881721,2.0,2.0,2.0,2.0
Export,P123 El Chacarero - PVH,ALMACÉN,202502,983583,6773532,6.728854166666667,789180.0192279179,5250267,8.583000259721198,751600,5613108,7.055114942528737,8.0,8.0,8.0,8.0
Export,P145 Piura - PVH,ALMACÉN,202506,975907,7341146,7.521256944444445,1366605.1227348119,7939525,5.371812089588179,1301529,8278381,6.330722222222222,8.0,10.5,8.0,9.0
Export,SO03 Huanuco - PVO,ALMACÉN,202504,974883,6854022,6.78698611111111,975855.276095938,7350389,7.0236049523865764,929386,6462707,6.895097222222222,6.0,6.5,8.0,7.5
Export,P133 Guardia Civil - PVH,ALMACÉN,202502,971188,4626345,4.76359375,962166.4466129369,5242891,4.808258598380639,916349,5305924,5.790287356321839,5.0,7.0,6.0,5.0
Export,P216 Proceres - PVS,INVENTARIOS,202505,970784,903234,0.9304166666666668,953817.0806479115,953091,0.9469678079013313,908397,902280,0.9932661290322581,1.0,1.0,1.0,1.0
Export,P231 Ventanilla - PVH,ALMACÉN,202503,970186,7112199,7.330759408602153,1500220.6252334935,6709763,4.740768564552337,1428782,6620866,4.633924731182796,8.0,7.5,5.5,8.0
Export,SO02 Pucallpa - PVO,ALMACÉN,202503,969882,7710529,7.934462365591399,853070.6283846726,7754805,9.038558301556145,812448,7565362,9.24098790322581,9.0,10.0,10.0,9.0
Export,P146 Tacna - PVH,ALMACÉN,202501,969243,9532265,8.611317204301079,1163716.8845140783,8008491,8.191223094593402,1108302,7937663,7.119065860215056,8.0,8.5,9.0,9.5
Export,SO02 Pucallpa - PVO,ALMACÉN,202505,968838,7221052,7.386505376344087,686828.5611885905,6983130,10.513616334625945,654122,6690424,9.91370295698925,9.0,10.0,11.0,9.0
Export,P110 Corpac - PVS,RECEPCIÓN,202502,966886,1998079,2.0665104166666666,2377057.319045677,2186118,0.8405684473785319,2263864,2233159,0.9864367816091955,1.0,1.0,1.0,2.0
Export,P465 Sucre - PVH,ALMACÉN,202503,965744,8270528,8.534778225806454,1259475.225121929,8202349,6.5666461674141585,1199500,8677401,7.234180107526881,10.0,10.5,9.5,10.0
Export,P114 Pro - PVH,ALMACÉN,202504,964071,7135926,7.401868055555556,932415.2950082356,7478028,7.653162392554888,888015,6485223,7.230659722222223,8.0,9.0,7.5,8.0
Export,P132 El Ejercito - PVS,ALMACÉN,202503,963667,3984839,4.135080645161291,1204983.2222185822,4020724,3.3069667498467097,1147603,4284223,3.733192204301076,4.5,5.5,4.0,4.5
Export,P143 Nvo Chimbote - PVH,ALMACÉN,202503,961833,4764576,4.908420698924733,870571.5572832078,4438028,5.47292812421854,829116,4578244,5.520920698924733,6.5,6.5,6.0,5.5
Export,P037 Jockey Plaza - PVH,ALMACÉN,202503,960875,4724357,4.916370967741936,783582.8039050335,5077419,6.029174053406829,746269,4940089,6.616081989247314,5.5,7.5,7.0,5.5
Export,P081 La Molina - PVH,ALMACÉN,202504,960595,6627316,6.8991805555555565,975038.028243601,7450157,6.796981818174017,928608,6751055,7.270083333333334,7.0,9.0,8.0,7.0
Export,P206 La Paz - PVS,INVENTARIOS,202501,960071,780445,0.8129032258064517,1075373.4866589115,810821,0.7257432135738927,1024165,786921,0.768353494623656,1.0,1.0,1.0,1.0
Export,P117 Izaguirre - PVH,ALMACÉN,202505,960022,5303319,5.524166666666667,994714.4259897309,5897747,5.331499032723136,947347,5574984,5.881975806451612,6.5,7.5,7.0,5.5
Export,P001 Los Olivos - PVH,ALMACÉN,202503,959813,5291739,5.513299731182797,966546.3004883983,5662708,5.474894402188567,920520,5694096,6.183803763440862,6.0,7.0,7.0,6.0
Export,P126 Santa Clara - PVH,ALMACÉN,202502,958563,7075790,7.381666666666667,1354406.335606068,8723675,5.224274070479547,1289911,8739656,5.347205459770115,5.5,6.0,5.5,8.0
Export,P159 Acho - PVH,INVENTARIOS,202504,958452,1653296,1.7249652777777778,884273.1040027118,1745673,1.8696666703038498,842165,1690640,2.007493055555556,2.0,2.0,2.0,2.0
Export,P114 Pro - PVH,ALMACÉN,202502,956307,6525598,6.8237499999999995,934369.3442828541,7004902,6.9839602293550405,889876,7107919,7.987543103448277,8.0,9.0,8.5,7.5
Export,P147 Juliaca - PVH,ALMACÉN,202505,955249,7914269,7.398689516129034,890490.550584098,6372993,8.887538710892336,848086,6161474,7.06331989247312,7.5,8.5,8.5,8.5
Export,P195 San Borja - PVH,ALMACÉN,202502,954881,6528463,6.836822916666668,847248.7911015373,6653666,7.705484927883014,806904,6720746,8.124224137931037,7.5,11.0,8.5,10.0
Export,P146 Tacna - PVH,ALMACÉN,202502,954654,9380061,8.556145833333334,925078.9392533355,7455400,10.139741120439933,881028,7673821,8.702880747126436,8.0,8.5,9.0,9.0
Export,P236 Pisco - PVH,ALMACÉN,202503,952772,5245785,5.500504032258066,855387.5621202345,5126425,6.132641626209016,814655,5111465,6.271115591397851,6.5,7.5,6.5,6.5
Export,P037 Jockey Plaza - PVH,ALMACÉN,202504,951924,3816456,4.009201388888889,707565.0758757764,4469807,5.393787469338064,673872,3955874,5.869791666666668,5.5,7.5,6.5,5.0
Export,P724 Tumbes - PVH,ALMACÉN,202504,950587,6641144,5.804652777777778,908370.8793156582,5264242,7.31104859394354,865115,4735070,5.205326388888889,7.5,7.0,6.5,7.5
Export,P215 Magdalena - PVS,INVENTARIOS,202503,950094,900789,0.9481048387096774,1140680.8562195324,924451,0.7896939140237805,1086363,933038,0.858864247311828,1.0,1.0,1.0,1.0
Export,V290 Asia - VIV,ALMACÉN,202501,947601,2921820,3.083387096774193,942365.2552165225,2631711,3.100517324706192,897491,2534929,2.8244623655913976,3.0,3.0,3.0,3.0
Export,P108 Ayacucho - PVS,ALMACÉN,202503,946768,2627441,2.7626478494623656,583736.6382371333,2638849,4.501072003865972,555940,2634792,4.739348118279571,4.0,5.5,5.5,3.5
Export,P064 Miraflores - PVH,INVENTARIOS,202506,941728,3793056,4.023395833333334,1848282.255140225,6592367,2.05220626311333,1760269,6288353,3.5723819444444445,3.0,3.0,4.0,4.0
Export,P147 Juliaca - PVH,ALMACÉN,202504,939334,8124169,7.699076388888889,945455.7334432313,6370435,8.592859911497703,900434,6528299,7.077291666666666,7.5,8.5,8.0,8.5
Export,P172 Puno - PVH,ALMACÉN,202502,938675,5125459,5.036093749999999,941865.5833582145,4663998,5.441816232126472,897015,4740965,5.120057471264369,7.0,7.0,6.0,5.5
Export,P048 Higuereta - PVH,ALMACÉN,202502,936730,6177376,6.57125,954248.4513942562,6530525,6.473550835711822,908808,6573160,7.235143678160919,7.5,8.5,7.5,8.0
Export,P147 Juliaca - PVH,ALMACÉN,202506,931839,7152940,6.934229166666668,898753.349214854,6175246,7.958735515421187,855956,6503806,7.0767083333333325,7.5,8.5,8.0,8.5
Export,P333 Ves Placita - PVH,ALMACÉN,202505,931487,5666445,6.0832258064516145,769963.0914621387,5516269,7.35937270608592,733298,5144264,7.015241935483874,7.5,8.0,8.0,7.0
Export,P261 El Agustino - PVH,INVENTARIOS,202506,928039,1390961,1.4927013888888891,946072.5171978715,1550017,1.4702477185573712,901021,1596848,1.772263888888889,1.0,2.0,2.0,2.0
Export,P114 Pro - PVH,ALMACÉN,202501,926781,6811233,7.349341397849465,905789.8683354374,7044332,7.519660992142632,862657,6750813,7.825604838709678,8.0,9.0,9.0,8.0
Export,P010 Caminos del Inca - PVS,ALMACÉN,202504,925812,7108431,7.631215277777778,806075.1082874485,7573169,8.818571615618124,767691,7137274,9.296437500000001,7.0,9.0,11.0,8.5
Export,P115 Huancayo - PVH,ALMACÉN,202504,925666,8258257,8.917027777777777,1012404.0564436442,9219870,8.157076018649574,964194,8361760,8.608881944444443,9.0,10.0,10.0,10.5
Export,V290 Asia - VIV,ALMACÉN,202503,924483,1719395,1.859845430107527,1047295.0434685354,1728083,1.6417480830478663,997424,2517262,2.523763440860215,1.0,3.0,3.0,1.0
Export,P159 Acho - PVH,INVENTARIOS,202505,924381,1715857,1.85622311827957,918503.1474850976,1734811,1.8681013611092054,874765,1671095,1.9098521505376345,2.0,2.0,2.0,2.0
Export,P221 Barranca - PVH,ALMACÉN,202503,923759,3080060,3.3342674731182793,632537.0368816418,2861513,4.869375404773857,602416,2874699,4.771948924731184,3.0,3.5,5.0,4.0
Export,P102 Chiclayo - PVH,ALMACÉN,202505,922361,7682176,8.06166666666667,962746.0524835268,7211267,7.979441858195982,916901,7451298,7.5891196236559155,9.5,10.5,9.0,9.0
Export,P066 Ate - PVH,ALMACÉN,202502,921893,4611124,4.962604166666666,493846.11377103126,4769961,9.337166844929188,470330,4686533,8.374755747126438,6.5,8.0,8.5,5.5
Export,P102 Chiclayo - PVH,ALMACÉN,202502,921235,7923443,8.359583333333333,997776.2561917908,7901078,7.941102287041163,950263,8254612,8.633685344827587,9.5,10.5,10.0,9.5
Export,P203 Rimac Alcazar - PVH,ALMACÉN,202503,917159,4828677,5.264818548387098,840243.8561957267,4793667,5.746756794940737,800232,4773014,5.964536290322582,5.5,6.5,6.5,5.5
Export,P206 La Paz - PVS,INVENTARIOS,202503,913173,824630,0.9030376344086023,1119045.546763063,911653,0.7369044203654741,1065758,915391,0.8589112903225807,1.0,1.0,1.0,1.0
Export,SO02 Pucallpa - PVO,ALMACÉN,202506,913094,6831765,7.440513888888888,741904.2667627191,7174221,9.208418924196566,706575,7366413,9.851868055555558,9.0,10.0,11.0,9.0
Export,P258 Chaclacayo - PVS,INVENTARIOS,202502,912955,913906,1.0010416666666666,958461.7172994945,900777,0.9535138060338699,912821,926054,1.0144971264367817,1.0,1.0,1.0,1.0
Export,P229 Salaverry - PVH,ALMACÉN,202506,910652,6333305,6.954694444444445,940834.2681022183,6923160,6.731584610300259,896033,6728437,7.494861111111111,6.5,9.0,8.5,7.5
Export,P465 Sucre - PVH,ALMACÉN,202505,908906,7016302,7.695201612903228,821161.5676355376,7142143,8.544362177351802,782059,6705932,8.574717741935485,10.0,10.5,10.5,8.5
Export,P215 Magdalena - PVS,INVENTARIOS,202504,908496,805047,0.8861319444444445,806307.602161752,835172,0.9984369461997221,767912,787419,1.0254027777777779,1.0,1.0,1.0,1.0
Export,P465 Sucre - PVH,ALMACÉN,202501,899001,7115816,7.879986559139787,949277.5914066156,7045056,7.496032977514999,904074,7179841,7.939966397849465,10.0,10.5,10.5,9.0
Export,P081 La Molina - PVH,ALMACÉN,202506,898773,5507564,6.127868055555557,1064572.9505575895,7310955,5.173496299258132,1013879,7053584,6.957027777777778,7.0,9.0,9.0,7.5
Export,P193 Trujillo Mansiche - PVS,INVENTARIOS,202501,898117,647258,0.7097379032258065,815615.8801830088,825485,0.7935819246858797,776777,962279,1.0487768817204302,1.0,1.0,1.0,1.0
Export,SO02 Pucallpa - PVO,ALMACÉN,202504,897581,6702566,7.4009444444444465,720044.7555044636,6865818,9.308540266089683,685757,6137150,8.837840277777778,9.0,10.0,10.0,9.0
Export,P122 Ica - PVH,ALMACÉN,202505,894175,4865548,5.439112903225807,941455.9944556396,4876608,5.168110202339637,896625,4815858,5.3692069892473135,5.5,7.0,6.0,6.0
Export,P109 Dasso - PVS,ALMACÉN,202505,893813,3136054,3.4606250000000003,476497.1592375979,3511713,6.5814737804895405,453807,3270581,7.206989247311829,4.5,6.5,8.5,3.5
Export,P139 Alameda Sur - PVS,ALMACÉN,202504,893432,4450866,4.981763888888889,545954.386358852,4538343,8.152450261796188,519957,4322442,8.313083333333333,7.5,8.5,9.0,6.0
Export,P723 Puruchuco - PVH,ALMACÉN,202503,892117,6794932,7.616639784946239,1022493.2251800187,8298337,6.645454065286051,973803,8093414,8.310053763440862,8.0,9.0,9.5,8.0
