Export,Tienda,Área,Periodo,Prod,VtaNeta,JEq,ProdMeta,VtaNetaMeta,JEqMeta,ProdAA,VtaNetaAA,JEqAA,CAPO,CAPO AA,CAPE AA,CAPE
Export,P225 Cajamarca - PVH,,202605,103191,7525113,64.74896505376336,,7281451,,106748,6901537,56.465725806451616,,,,
Export,P135 Colonial - PVH,ELECTRO,202602,103135,323214,3.155885416666667,199336.96619821692,522320,2.6202887997232507,91788,273495,2.9796354166666665,3.0,3.0,3.0,3.5
Export,P236 Pisco - PVH,,202604,102922,5286315,51.362402777778726,,4896971,,88317,4771592,53.98837500000001,,,,
Export,P139 Alameda Sur - PVS,,202604,102894,6576733,63.91758333333544,,6375655,,99593,6066983,60.91769444444445,,,,
Export,P769 Chiclayo Aventura - PVH,,202602,102838,6146671,55.10598958333334,,5091005,,83961,4883197,58.16005208333333,,,,
Export,P106 Valle Hermoso - PVH,FRESCOS,202603,102727,3088640,30.00097446236559,58442.45663350676,1632991,27.941855254998973,96546,2958556,30.483306451612908,33.5,33.5,33.5,32.0
Export,P080 Bolichera - PVH,,202603,102717,7624549,74.21256048387099,,6658234,,111907,8746879,78.16182123655913,,,,
Export,P064 Miraflores - PVH,,202603,102699,9599850,93.41198924731184,,11059506,,101253,10761395,105.83665994623654,,,,
Export,P172 Puno - PVH,,202603,102580,8254852,74.82821236559141,,7075063,,97229,6918672,68.06479166666671,,,,
Export,P064 Miraflores - PVH,SIN ELECTRO,202601,102566,9430021,91.86770833333337,90251.35279370088,8694531,96.33684423738453,94697,9610005,100.93571908602146,,,,
Export,P061 Cortijo - PVH,,202605,102522,8352487,81.33473118279525,,8447917,,94583,8089691,85.0616196236559,,,,
Export,P231 Ventanilla - PVH,,202601,102430,6900313,67.3797983870968,,6077617,,92789,6152401,66.30561827956987,,,,
Export,P227 San Isidro - PVH,,202605,102379,5458727,53.07002016129099,,5784989,,77633,5107307,63.50453629032257,,,,
Export,P118 Alfonso Ugarte - PVH,ALMACÉN FRESCOS,202602,102280,341518,3.3390625,201766.4765257321,528686,2.6202887997232507,80752,357421,4.426145833333333,3.0,4.0,5.0,4.0
Export,P052 Brasil - PVH,FRESCOS,202604,102125,867701,8.496444444444446,90559.01270312729,711872,7.860866399169751,77683,760216,9.786194444444446,9.5,11.0,11.0,10.0
Export,SO02 Pucallpa - PVO,SIN ELECTRO,202605,102119,8573352,78.05084677419359,92405.28475098836,7571058,81.9331745646617,89747,7274041,79.99706317204296,,,,
Export,P061 Cortijo - PVH,SIN ELECTRO,202605,102019,8037140,78.64476478494579,85390.18537493839,7193492,84.24260838074319,93602,7729200,82.101438172043,,,,
Export,P064 Miraflores - PVH,SIN ELECTRO,202603,101938,9384636,91.99768817204301,101112.41258533939,9740851,96.33684423738453,100717,10503539,103.83935483870965,,,,
Export,P132 El Ejercito - PVS,SIN ELECTRO,202603,101720,4254147,41.82217741935483,90652.66187632736,3941927,43.483853774506514,98251,4417440,44.960557795698925,,,,
Export,P117 Izaguirre - PVH,,202602,101711,6710236,65.97385416666667,,6245465,,87024,5980202,68.71885416666666,,,,
Export,P139 Alameda Sur - PVS,SIN ELECTRO,202604,101698,6500300,63.91758333333544,85583.44477397896,5495296,64.20980276983204,98162,5979811,60.91769444444445,,,,
Export,P229 Salaverry - PVH,,202604,101623,9111599,89.65522222222428,,8917153,,102328,8555235,83.6061041666667,,,,
Export,P172 Puno - PVH,,202605,101518,7897366,68.84382392473066,,6860361,,86263,6728338,71.95764784946235,,,,
Export,P333 Ves Placita - PVH,FRESCOS,202603,101475,854696,8.42272177419355,157062.13159065574,1356911,8.639328487126736,84514,776096,9.183077956989246,10.0,10.0,10.0,10.5
Export,P226 Paita - PVH,FRESCOS,202604,101416,807082,7.9581249999999955,123628.57731093859,1035542,8.376234851392857,57688,641089,11.113034722222224,9.5,11.0,11.0,8.5
Export,P769 Chiclayo Aventura - PVH,SIN ELECTRO,202605,101380,4749183,46.84528897849453,87642.110335479,4394804,50.14489372263449,73878,4064818,54.95559811827957,,,,
Export,P203 Rimac Alcazar - PVH,,202603,101328,6302852,62.2024798387097,,6091752,,105249,5983425,56.849926075268826,,,,
Export,P117 Izaguirre - PVH,,202604,101240,6237978,61.59076388888976,,6118763,,86115,5860234,68.05113194444445,,,,
Export,P259 Moquegua - PVH,,202603,101192,6953737,66.81984543010752,,6459263,,92402,6226340,66.3940120967742,,,,
Export,P225 Cajamarca - PVH,FRESCOS,202601,101165,791861,7.634704301075269,149733.813424576,1188195,7.935380385530076,102406,687118,6.3204166666666675,9.0,9.0,7.5,8.5
Export,P147 Juliaca - PVH,SIN ELECTRO,202605,101156,9391903,79.90024865591312,95340.04330298046,7598083,79.69456323775839,77676,7725764,84.53285618279575,,,,
Export,P227 San Isidro - PVH,FRESCOS,202601,101156,1309939,12.939979838709677,88153.4750932232,1102913,12.5112784723876,82505,1217677,14.66109543010753,15.0,14.0,15.0,14.5
Export,P231 Ventanilla - PVH,,202602,101126,6793677,67.19770833333334,,5883634,,88914,6340296,71.3084375,,,,
Export,P061 Cortijo - PVH,ELECTRO,202601,101011,258840,2.5624798387096774,693946.706578511,1157621,1.6681704629850134,131997,370093,2.8038104838709677,2.0,2.0,3.0,3.0
Export,P061 Cortijo - PVH,,202603,100936,8880878,87.82055107526884,,8910877,,94564,8878200,93.24498655913973,,,,
Export,P109 Dasso - PVS,FRESCOS,202605,100910,2037220,20.13963037634412,44685.670347772444,968835,21.681108882554692,93065,2046572,21.786653225806454,25.5,25.5,24.0,22.5
Export,P143 Nvo Chimbote - PVH,,202604,100810,4727516,46.69933333333285,,4647548,,99361,4597075,45.960444444444455,,,,
Export,P102 Chiclayo - PVH,,202601,100807,9201296,85.75324596774192,,8828082,,95593,8344908,86.49073924731174,,,,
Export,P143 Nvo Chimbote - PVH,,202602,100803,4491710,44.54328125,,4416424,,80553,4046580,50.03057291666667,,,,
Export,P227 San Isidro - PVH,SIN ELECTRO,202605,100768,5184470,51.1898521505383,92598.56387767746,5058899,54.632582662759184,76653,4891795,61.584193548387084,,,,
Export,1198 Cusco Wanchaq - PVH,,202605,100718,3248906,32.25743951612916,,2772704,,76297,2596911,34.036700268817214,,,,
Export,P114 Pro - PVH,FRESCOS,202605,100696,1034725,10.264079301075304,202040.45945200077,1609145,7.964467244157541,78932,978823,12.400913978494627,9.0,9.5,13.0,10.5
Export,P223 Cusco Mall - PVH,,202601,100627,9710109,96.49758736559139,,9415173,,103200,9282853,89.95018817204299,,,,
Export,P126 Santa Clara - PVH,SIN ELECTRO,202603,100608,9000044,89.45628360215062,139370.02035808662,10976745,78.75973163666902,94664,7763788,82.0140793010752,,,,
Export,P010 Caminos del Inca - PVS,,202602,100519,11106711,110.26927083333337,,11496230,,96588,10914255,112.30656249999996,,,,
Export,P226 Paita - PVH,SIN ELECTRO,202603,100489,5857127,53.316290322580656,114659.63615545344,5307562,46.289718915592104,92005,5251953,52.17140456989246,,,,
Export,P052 Brasil - PVH,FRESCOS,202601,100446,815585,8.11962365591398,91265.6258953559,717427,7.860866399169751,84170,723556,8.596404569892474,9.5,11.0,10.5,10.0
Export,P723 Puruchuco - PVH,,202605,100366,8976135,89.45322580645234,,8386135,,86067,7896871,91.7525940860215,,,,
Export,SO05 Tarapoto - PVO,FRESCOS,202603,100314,1668640,16.44016801075269,104401.88235628721,1472833,14.107342907609024,101421,2063637,20.09084677419355,16.5,20.5,22.0,16.5
Export,P010 Caminos del Inca - PVS,SIN ELECTRO,202602,100251,11048955,109.98802083333337,87211.84144816066,10074782,115.52080456171217,96089,10792488,111.62296874999996,,,,
Export,P061 Cortijo - PVH,SIN ELECTRO,202603,100246,8579171,85.41580645161292,92926.39350409129,7828362,84.24260838074319,92338,8415345,90.47975134408597,,,,
Export,SO04 Jaen - PVO,SIN ELECTRO,202602,100241,5279274,52.42770833333334,115217.57900544979,5638154,48.9348457107688,88221,4714428,53.03901041666668,,,,
Export,P333 Ves Placita - PVH,SIN ELECTRO,202605,100181,5675838,56.65592069892449,99861.26447133394,5607773,56.155635166323776,88623,4899409,55.28381720430109,,,,
Export,P122 Ica - PVH,SIN ELECTRO,202603,100142,6487223,64.780060483871,96349.58641071686,5823610,60.44250582638979,97713,6177988,63.22575940860215,,,,
Export,P001 Los Olivos - PVH,SIN ELECTRO,202603,100097,5956137,59.503857526881696,94917.33819710549,5140024,54.152635194280506,101912,5947794,58.36231182795697,,,,
Export,P001 Los Olivos - PVH,,202603,100068,6267298,62.61674059139782,,5953237,,102802,6281500,61.102661290322565,,,,
Export,P010 Caminos del Inca - PVS,,202601,100029,11827927,118.03467741935476,,12562749,,99216,11805710,118.13788978494614,,,,
Export,P224 Brena - PVH,FRESCOS,202603,100014,1307862,13.076780913978496,100424.88275481087,1301405,12.958992730690104,110138,1291834,11.729186827956989,15.0,15.0,15.0,14.5
Export,P465 Sucre - PVH,SIN ELECTRO,202605,99911,8631036,86.25844086021512,87535.01538310133,7449001,85.09738559819834,106969,8097299,75.41004032258061,,,,
Export,P061 Cortijo - PVH,,202604,99908,7987775,79.81438888889022,,8207416,,90596,7847459,85.55438888888888,,,,
Export,P068 Primavera - PVH,FRESCOS,202605,99766,1270217,12.027063172043038,0,,10.844421146953406,104197,1198729,11.442506720430108,12.5,12.5,14.5,14.0
Export,P010 Caminos del Inca - PVS,SIN ELECTRO,202601,99755,11742823,117.50544354838702,94517.4608636587,10918733,115.52080456171217,98670,11695942,117.67922043010743,,,,
Export,P724 Tumbes - PVH,,202601,99750,7309642,62.469307795698924,,6784347,,95903,7322518,64.26432795698922,,,,
Export,2638 SJB Ayacucho - PVH,FRESCOS,202604,99727,729951,7.319472222222227,152757.75224615386,992925,6.5,,,,6.5,,,8.5
Export,V090 Pezet - VIV,FRESCOS,202605,99708,1702880,17.078682795698963,101025.88038952187,1714227,16.96819887924278,79420,1581239,19.909778225806456,20.0,21.5,21.0,18.5
Export,P114 Pro - PVH,SIN ELECTRO,202603,99642,7596265,76.2356922043011,119924.36965296755,8649266,72.12267559987106,100467,7431225,73.9668077956989,,,,
Export,P227 San Isidro - PVH,,202603,99615,5612644,56.29514784946235,,5355794,,81791,5228399,63.64919354838707,,,,
Export,P216 Proceres - PVS,,202605,99585,1253650,12.588756720430125,,1102124,,72109,1074969,14.90750672043011,,,,
Export,P216 Proceres - PVS,MULTIFUNCIONAL,202605,99585,1253650,12.588756720430125,84140.2901974151,1102124,13.098644770705329,76909,1074969,13.977090053763444,14.0,15.0,14.5,15.5
Export,P001 Los Olivos - PVH,ELECTRO,202603,99524,311161,3.112883064516129,310352.45297613373,813213,2.6202887997232507,121775,333706,2.7403494623655913,3.0,3.0,3.0,3.0
Export,P115 Huancayo - PVH,,202602,99490,9435314,94.79890624999996,,9156427,,77384,6624481,85.60583333333332,,,,
Export,P227 San Isidro - PVH,,202602,99477,5284147,52.761874999999996,,4741119,,69324,4626778,66.41510416666665,,,,
Export,P203 Rimac Alcazar - PVH,,202605,99456,5517917,55.48092741935478,,5180877,,84320,4904568,58.165813172042995,,,,
Export,P105 Salamanca - PVS,FRESCOS,202602,99407,611816,6.1546875000000005,83453.18896568254,474805,5.689476194795245,89193,599745,6.724114583333333,7.0,9.5,9.0,7.0
Export,P236 Pisco - PVH,,202605,99397,5144020,51.75243951612952,,5106877,,88083,4797107,54.44668682795699,,,,
Export,P192 Sullana - PVH,,202603,99383,3987061,40.1179502688172,,3954369,,100721,3996313,39.67701612903226,,,,
Export,P202 LurIn - PVH,,202601,99382,6354838,63.943494623655944,,6344765,,91253,6145291,67.30791666666663,,,,
Export,P142 Chincha - PVH,,202603,99290,4846245,48.80900537634408,,4606572,,98104,4821048,49.12151209677418,,,,
Export,P180 Centro Trujillo - PVE,MULTIFUNCIONAL,202603,99189,736031,7.420517473118282,83354.56792210422,800677,9.605672831850574,82762,770043,9.304307795698927,11.0,10.0,10.5,9.0
Export,P001 Los Olivos - PVH,FRESCOS,202601,99167,873705,8.810450268817204,102542.81541971341,985203,9.607725598985251,87994,864987,9.830013440860217,11.0,11.5,10.0,10.0
Export,P226 Paita - PVH,,202604,99157,5871337,53.92620138888982,,5240456,,89108,5290708,53.43046527777777,,,,
Export,P225 Cajamarca - PVH,FRESCOS,202603,99124,937042,9.279469086021505,196451.79791792246,1558920,7.935380385530076,89004,795379,8.536989247311828,9.0,9.0,9.5,10.5
Export,P081 La Molina - PVH,,202604,99114,9182267,92.63819444444596,,8800818,,88422,9286509,105.02484027777778,,,,
Export,P225 Cajamarca - PVH,SIN ELECTRO,202602,99026,6094210,53.19156250000001,103589.70714336514,5525826,53.343390369396616,78097,5275564,55.81979166666668,,,,
Export,P229 Salaverry - PVH,SIN ELECTRO,202605,99010,8805289,88.92620295698961,87047.92265299014,7633161,87.68918414433637,101133,8176142,80.84562499999993,,,,
Export,P132 El Ejercito - PVS,ALMACÉN FRESCOS,202605,98923,554065,5.6009879032258,103531.42304011321,589040,5.689476194795245,80747,535590,6.632923387096774,6.5,7.0,7.5,6.5
Export,P224 Brena - PVH,,202605,98815,6949009,70.32342069892417,,6618121,,90185,6472697,71.7712634408602,,,,
Export,P133 Guardia Civil - PVH,,202604,98740,6996077,70.84038888889091,,6027263,,85898,5949895,69.2669930555556,,,,
Export,P061 Cortijo - PVH,SIN ELECTRO,202604,98729,7651364,77.36059722222356,83710.1280687789,7051960,84.24260838074319,89385,7507832,83.43640277777777,,,,
Export,P229 Salaverry - PVH,SIN ELECTRO,202601,98676,8377649,84.90092069892478,85251.08127811029,7475598,87.68918414433637,88426,7826354,88.49147849462364,,,,
Export,P216 Proceres - PVS,SIN ELECTRO,202605,98644,1241800,12.588756720430125,65692.6038175486,917850,13.971887755419019,70105,1045083,14.90750672043011,,,,
Export,P081 La Molina - PVH,,202605,98608,9552297,96.87162634408655,,9053300,,89956,9364853,104.10486559139783,,,,
Export,P001 Los Olivos - PVH,ELECTRO,202605,98582,289636,2.938024193548387,314959.20792668534,825284,2.6202887997232507,111950,333137,2.9757526881720433,4.0,3.0,3.0,3.0
Export,P262 Talara Municipalidad - PVH,,202605,98500,5330149,53.36545026881778,,5014376,,83680,4797375,56.53549059139784,,,,
Export,P224 Brena - PVH,,202603,98481,7064048,71.72981854838709,,7428169,,104701,7134988,68.14650537634412,,,,
Export,P238 Grifo Mexico - PVH,FRESCOS,202603,98459,230099,2.3370026881720434,168198.99904413172,367275,2.1835739997693753,87061,201491,2.314375,2.5,3.0,2.5,2.0
Export,P104 Arequipa - PVH,,202605,98423,5860278,59.558944892473214,,5126037,,73966,4835893,65.32477150537636,,,,
Export,P108 Ayacucho - PVS,FRESCOS,202601,98262,887017,9.021720430107528,68031.01901884559,718827,10.566170076048312,99419,973390,9.749852150537636,13.0,13.5,11.5,12.5
Export,P203 Rimac Alcazar - PVH,SIN ELECTRO,202603,98236,5818768,59.23256048387099,96343.28797018978,5259317,54.58934999423438,101692,5477120,53.85977822580646,,,,
Export,SO05 Tarapoto - PVO,FRESCOS,202601,98234,1440171,14.382083333333332,127348.53240371739,1796549,14.107342907609024,99893,2070338,20.598534946236565,16.5,20.5,22.0,17.0
Export,P202 LurIn - PVH,,202605,98067,6203228,63.255161290322796,,6173901,,80898,5884312,72.72581317204302,,,,
Export,P724 Tumbes - PVH,,202604,98019,6950811,62.41438194444617,,7376601,,111708,7423100,56.33565972222224,,,,
Export,P227 San Isidro - PVH,,202604,97996,5096121,51.96289583333299,,5000793,,77569,4600386,58.48616666666668,,,,
Export,P193 Trujillo Mansiche - PVS,,202604,97980,1141410,11.649458333333332,,1376521,,59339,1524600,23.256479166666665,,,,
Export,P089 Risso - PVH,SIN ELECTRO,202603,97961,4572498,46.67682795698924,86292.22737573036,4484526,51.96906119451114,88581,4710987,53.18306451612903,,,,
Export,P133 Guardia Civil - PVH,FRESCOS,202602,97932,1266690,12.934322916666666,87561.22422777515,1172529,13.39095915504644,67186,1016849,15.134947916666668,15.5,17.5,17.0,14.5
Export,P769 Chiclayo Aventura - PVH,SIN ELECTRO,202604,97911,4429609,45.177708333333946,86429.58852545559,4334003,50.14489372263449,73570,3990097,54.235027777777816,,,,
Export,SO02 Pucallpa - PVO,,202601,97845,8528782,86.42972446236554,,8166734,,90992,8205761,87.11970430107517,,1.0,1.0,
Export,P193 Trujillo Mansiche - PVS,SIN ELECTRO,202604,97842,1139806,11.649458333333332,100212.90387758563,1181388,11.788780293634797,59254,1522640,23.256479166666665,,,,
Export,P052 Brasil - PVH,FRESCOS,202605,97790,877504,8.973313172043014,90339.99353748141,710151,7.860866399169751,84605,781872,9.241458333333334,9.5,11.0,11.5,10.0
Export,P224 Brena - PVH,FRESCOS,202605,97786,1304502,13.340315860215094,95438.14197618874,1236782,12.958992730690104,85574,1163569,13.597217741935484,15.0,15.0,15.0,14.0
Export,P143 Nvo Chimbote - PVH,SIN ELECTRO,202603,97768,4350203,44.43287634408602,103807.08254876087,4759437,45.848864449729334,92698,4527430,48.37164650537633,,,,
Export,P048 Higuereta - PVH,,202604,97714,8768625,89.61297916666892,,8843375,,101484,8829095,86.69854861111112,,,,
Export,P225 Cajamarca - PVH,FRESCOS,202604,97700,865136,8.79793055555554,176950.46306292512,1404169,7.935380385530076,83476,720967,8.501111111111111,9.0,9.0,9.5,10.5
Export,P227 San Isidro - PVH,SIN ELECTRO,202602,97651,5048544,51.33588541666666,77043.38487678999,4209079,54.632582662759184,67435,4373562,64.51994791666665,,,,
Export,P109 Dasso - PVS,FRESCOS,202604,97637,2020420,20.634444444444448,45029.58855049868,976291,21.681108882554692,84090,2016164,23.74715972222222,25.5,25.5,25.5,22.5
Export,P465 Sucre - PVH,SIN ELECTRO,202601,97545,7707795,78.8906586021506,92492.4574541411,7870866,85.09738559819834,102816,7864912,76.0850604838709,,,,
Export,V090 Pezet - VIV,FRESCOS,202603,97467,1868207,19.167674731182796,103618.19728850688,1758214,16.96819887924278,79587,1611800,20.251922043010754,20.0,20.5,23.5,21.5
Export,P516 Ilo - PVH,,202605,97463,5527295,55.56217069892492,,5170473,,82521,4820476,57.85377688172042,,,,
Export,P134 Centro Civico - PVH,,202604,97399,6423046,65.94539583333501,,5715822,,76277,5275543,69.16315972222226,,,,
Export,P236 Pisco - PVH,,202601,97397,5370817,55.143440860215065,,4912839,,93693,5126863,54.698037634408585,,,,
Export,1593 Aventura SJL - PVH,SIN ELECTRO,202602,97393,5425579,55.708281249999985,87574.03707825187,4554459,52.0069536274816,88458,4745336,53.644843749999986,,,,
Export,P144 Huacho - PVH,ALMACÉN FRESCOS,202602,97352,485025,4.9821875,171619.19961938015,756591,4.40854465862782,120954,394441,3.26109375,5.0,5.0,4.5,5.0
Export,P723 Puruchuco - PVH,,202602,97344,8631698,88.68947916666667,,6975617,,68029,5721232,84.09994791666666,,,,
Export,P227 San Isidro - PVH,SIN ELECTRO,202603,97307,5307765,54.49725806451612,87919.56160392534,4803273,54.632582662759184,80008,4988344,62.06732526881717,,,,
Export,P125 SJ Lurigancho - PVH,,202602,97283,5721149,58.791249999999984,,5485899,,90197,5471884,60.09859374999999,,,,
Export,P133 Guardia Civil - PVH,SIN ELECTRO,202605,97267,6435475,66.16331317204285,79738.08517387454,5407736,67.81872862394488,86754,5707524,65.77756048387099,,,,
Export,P142 Chincha - PVH,FRESCOS,202602,97210,619782,6.375677083333333,127404.77784563576,740826,5.814740069619586,73179,505988,6.914427083333333,6.5,7.5,7.5,7.5
Export,P001 Los Olivos - PVH,ELECTRO,202602,97184,294630,3.0316666666666663,284430.2228741793,745289,2.6202887997232507,102040,310111,3.0383854166666664,3.0,3.0,3.0,3.0
Export,P048 Higuereta - PVH,,202605,97118,9455668,97.27920698924713,,9087634,,110744,9158895,82.39658602150543,,,,
Export,P202 LurIn - PVH,,202602,97062,6747684,69.51942708333334,,6000084,,81714,5512561,67.46187499999998,,,,
Export,1593 Aventura SJL - PVH,SIN ELECTRO,202604,97036,5139458,52.96447916666765,96404.22231443026,5013690,52.0069536274816,91553,4590908,50.14479166666668,,,,
Export,P229 Salaverry - PVH,SIN ELECTRO,202603,97027,9135910,94.15249327956995,95257.38145483137,8353042,87.68918414433637,99408,8449825,85.00107526881717,,,,
