Export,Tienda,Área,Periodo,Prod,VtaNeta,JEq,ProdMeta,VtaNetaMeta,JEqMeta,ProdAA,VtaNetaAA,JEqAA,CAPO,CAPO AA,CAPE AA,CAPE
Export,1593 Aventura SJL - PVH,CAJAS,202508,273250,5775916,21.13788306451614,215279.4064675346,5305893,26.829860388299807,205028,5174567,25.238340053763444,26.5,27.0,32.0,24.5
Export,P236 Pisco - PVH,CAJAS,202508,273224,4365528,15.977829301075268,288964.24067437474,4438416,15.107501848020648,275204,4546008,16.518682795698933,20.5,20.5,18.5,18.5
Export,SO02 Pucallpa - PVO,ELECTRO,202509,273221,1251934,4.582131944444445,284624.6896131312,884490,4.398544418973841,271071,1167264,4.306118055555555,3.5,4.0,5.5,5.5
Export,P465 Sucre - PVH,CAJAS,202512,273065,10360634,37.94206989247312,263142.0317157729,12128750,39.37278165880702,250611,10375117,41.39921370967744,43.5,46.0,46.0,42.5
Export,1593 Aventura SJL - PVH,CAJAS,202511,272937,6129235,22.456583333333334,236787.6566923551,3982497,25.88494474593062,225512,5194902,23.036027777777782,26.5,29.5,27.5,27.0
Export,P125 SJ Lurigancho - PVH,CAJAS,202509,272642,4455646,16.342472222222224,283483.0542969557,5978161,15.717504459129312,269984,4893456,18.124993055555553,20.5,22.0,22.0,20.0
Export,P229 Salaverry - PVH,CAJAS,202508,272398,8732873,32.05924731182796,261013.1768846298,9059553,33.45759342203634,248584,8766897,35.267345430107525,45.0,46.0,41.5,38.5
Export,P422 Art Express - PVS,INVENTARIOS,202510,272388,209149,0.7678360215053761,234902.18400909434,264062,0.8903676689183218,223716,222189,0.9931720430107528,1.0,1.0,1.0,1.0
Export,P120 Universitaria - PVH,CAJAS,202510,272370,3796023,13.937009408602153,219029.6155813428,4926096,17.331095477315667,208600,4296759,20.598111559139785,22.0,25.0,26.0,16.5
Export,P769 Chiclayo Aventura - PVH,CAJAS,202507,272316,4651485,17.08122311827957,301945.09516896127,5115267,15.40507027410775,287567,5026128,17.478125,20.0,20.0,21.0,19.5
Export,P202 LurIn - PVH,CAJAS,202510,272018,5209232,19.150315860215056,248263.42864487763,5461473,20.98268060839287,236441,5624813,23.789462365591394,27.0,28.0,26.5,23.0
Export,P114 Pro - PVH,CAJAS,202507,271992,8175117,30.05648521505377,240347.94706711342,8384710,34.01367662906323,228903,8275152,36.15137768817205,39.0,40.5,41.0,32.5
Export,P119 Puente Piedra - PVH,CAJAS,202508,271965,9433251,34.685564516129034,243596.32344528835,9117373,38.72493220169108,231996,8896057,38.34565188172043,44.0,45.5,42.5,39.5
Export,P066 Ate - PVH,CAJAS,202507,271794,4662673,17.155174731182793,290692.8225903681,5320456,16.039863689962644,276850,5172105,18.681955645161295,21.5,23.5,20.5,18.5
Export,P177 Talara - PVH,ALMACÉN FRESCOS,202507,271570,547953,2.0177217741935483,145814.92845571635,654899,3.757869278565755,138871,590394,4.251370967741936,5.0,5.0,4.5,2.5
Export,P048 Higuereta - PVH,CAJAS,202507,271536,8465706,31.17709677419354,228222.96931855576,9333220,37.09401417954337,217355,8853978,40.735060483870974,41.0,42.0,45.5,35.0
Export,P080 Bolichera - PVH,ABARROTES,202508,271464,3710499,13.668487903225808,336250.77256954485,4384569,11.034915969546443,320239,4167822,13.0147311827957,17.0,14.5,14.5,16.0
Export,P236 Pisco - PVH,ELECTRO,202509,271313,762090,2.8088958333333336,286764.45721473725,657358,2.6575480706429575,273109,802117,2.9369861111111115,2.5,2.5,3.0,3.0
Export,P102 Chiclayo - PVH,ELECTRO,202510,271167,1896237,6.976337365591398,328769.9324636837,1634086,5.7676711364396445,313114,1670054,5.3336895161290325,5.5,6.5,8.5,9.5
Export,V090 Pezet - VIV,ALMACÉN FRESCOS,202510,271109,1725958,6.3662836021505385,372779.2346036603,1700892,4.629972567637899,355028,1386181,3.9044287634408605,7.5,8.5,6.0,7.0
Export,P125 SJ Lurigancho - PVH,ELECTRO,202511,271073,1373945,5.068534722222223,267361.31103353814,1494842,5.138907101737134,254630,1120491,4.400472222222223,5.5,5.5,5.0,5.0
Export,V140 Libertadores - VIV,ABARROTES,202509,271060,1460183,5.3869375,244050.0609807546,1538391,5.983127863734267,232429,1472989,6.337381944444445,7.0,7.0,6.5,5.0
Export,P227 San Isidro - PVH,ALMACÉN FRESCOS,202509,270940,1276933,4.706916666666667,273272.9767071595,1353591,4.672737551244838,260260,1225498,4.701909722222223,6.5,6.0,5.5,4.5
Export,P144 Huacho - PVH,CAJAS,202507,270664,4585453,16.941505376344086,276793.68222192005,5011375,16.5663221905607,263613,5016451,19.029603494623657,19.0,21.0,21.0,18.5
Export,P133 Guardia Civil - PVH,CAJAS,202508,270637,6241892,23.06368279569892,253055.17422694716,6606626,24.666132352631095,241005,6377512,26.46216397849462,30.0,32.0,29.5,26.5
Export,P180 Centro Trujillo - PVE,ABARROTES,202510,270599,492642,1.8205645161290325,0,561700,Infinity,,534018,,,,,
Export,P201 Huaral - PVH,CAJAS,202507,270455,3527705,13.04361559139785,309613.8569396707,3616287,11.393887582645842,294870,3624174,12.29073924731183,15.0,14.5,14.0,14.5
Export,P238 Grifo Mexico - PVH,CAJAS,202511,270336,2158291,7.983743055555555,190487.55097601883,1281454,11.330352450547887,181417,1435297,7.9116041666666685,8.5,9.0,9.5,7.5
Export,P120 Universitaria - PVH,CAJAS,202508,270305,4245078,15.704744623655916,215787.27387568774,4861666,19.672513460851892,205512,4705767,22.897809139784947,22.0,25.0,26.0,18.0
Export,P231 Ventanilla - PVH,ABARROTES,202510,270268,3970555,14.69120295698925,348638.9813691029,4451241,11.388729867233025,332037,3963925,11.938198924731184,15.5,14.0,14.0,16.0
Export,P084 Comas - PVH,ABARROTES,202511,270165,3158214,11.642944444444446,370207.6918366686,4126382,8.530926098081638,352579,3718155,10.51084027777778,15.0,15.5,12.0,13.5
Export,SO04 Jaen - PVO,ABARROTES,202510,269944,4294900,15.908205645161285,340956.0548069007,4556209,12.59663686697807,324720,4288957,13.200598118279574,13.5,13.0,15.5,18.5
Export,P159 Acho - PVH,CAJAS,202512,269809,2991168,11.086249999999996,263459.2747769375,3253428,11.35343647526748,250914,3018899,12.031626344086023,11.0,12.0,12.5,13.0
Export,1198 Cusco Wanchaq - PVH,ABARROTES,202510,269788,2019542,7.485672043010755,252294.76452744723,1539037,8.00469131328444,240281,1826662,7.602197580645162,8.0,8.5,8.5,8.5
Export,P061 Cortijo - PVH,CAJAS,202512,269769,10040514,37.21887768817202,265778.0346103287,11671324,37.777816570586545,253122,10245065,40.4748185483871,40.0,46.5,45.0,41.0
Export,P262 Talara Municipalidad - PVH,ALMACÉN FRESCOS,202507,269718,910187,3.3745833333333337,222908.5522110026,1160531,4.083230593765769,212294,1019697,4.803232526881721,4.0,5.0,5.0,3.5
Export,P010 Caminos del Inca - PVS,CAJAS,202507,269619,10939242,40.57290322580648,275803.4263995785,11669844,39.66318324178991,262670,10999305,41.875006720430115,51.0,52.0,46.0,45.0
Export,P133 Guardia Civil - PVH,CAJAS,202507,269602,6267814,23.248373655913973,265387.66801489383,6965689,23.6175763813119,252750,6677223,26.418272849462365,30.0,32.0,30.5,25.5
Export,P516 Ilo - PVH,ELECTRO,202507,269436,784523,2.9117271505376343,336386.3575984611,821930,2.3322073629884597,320368,896192,2.7878629032258067,2.5,2.5,3.0,3.0
Export,P068 Primavera - PVH,ALMACÉN FRESCOS,202508,269433,1152651,4.262049731182796,217813.1974658887,1185367,5.291923324253639,207441,1174139,5.457788978494623,7.0,7.0,6.0,4.5
Export,P238 Grifo Mexico - PVH,ELECTRO,202508,269386,203524,0.755510752688172,186750.28800625083,189254,1.089819791834472,177857,192749,1.0837298387096774,1.0,1.0,1.0,1.0
Export,P172 Puno - PVH,CAJAS,202509,269280,6036372,22.416673611111108,258839.37140002562,6007929,23.32091844200562,246514,6188921,25.10579166666667,28.0,28.0,28.0,28.0
Export,P723 Puruchuco - PVH,ELECTRO,202508,269154,1708536,6.347795698924732,355150.891445525,1644990,4.810731497944345,338239,1737662,5.137379032258065,4.0,4.0,7.0,7.0
Export,P048 Higuereta - PVH,CAJAS,202512,269149,12040852,44.736774193548385,283273.83549554145,13435939,42.506051111061815,269785,11955374,44.314516129032256,47.0,48.0,47.5,49.0
Export,P084 Comas - PVH,ABARROTES,202508,269144,2996699,11.13418682795699,345401.6651225911,3956511,8.675982233427861,328954,4105080,12.4791935483871,15.0,12.5,12.5,12.5
Export,V090 Pezet - VIV,ABARROTES,202509,268918,1958755,7.283840277777779,261462.2985544885,2075751,7.491538821578122,249012,1836422,7.374840277777779,7.0,7.0,8.5,8.5
Export,P221 Barranca - PVH,CAJAS,202511,268902,2544354,9.462006944444447,227516.39057966895,2086917,11.183169104948718,216682,2221950,10.25441666666667,12.5,13.5,13.5,10.5
Export,P226 Paita - PVH,ABARROTES,202509,268810,3094641,10.096673611111113,260739.1193852262,3006290,11.868726899502395,248323,2484303,9.355743055555555,13.5,11.5,10.5,11.0
Export,P001 Los Olivos - PVH,CAJAS,202511,268757,4736266,17.622840277777776,248337.57999269426,5217218,19.07188605985181,236512,4752549,20.094326388888884,21.5,27.0,25.0,19.5
Export,P010 Caminos del Inca - PVS,CAJAS,202510,268750,11366623,42.294442204301106,291076.47797615814,11957708,39.05029736181923,277216,11284234,40.7056115591398,51.0,52.0,45.0,46.0
Export,P201 Huaral - PVH,CAJAS,202509,268707,3146441,11.709541666666667,276724.5888667138,3512606,11.370296303938149,263547,3222483,12.227347222222225,15.0,15.0,14.0,15.0
Export,P192 Sullana - PVH,ELECTRO,202511,268611,1045734,3.893118055555556,211069.3837655363,838916,4.954454176839023,201018,764188,3.8015833333333333,3.5,3.5,4.0,4.0
Export,1198 Cusco Wanchaq - PVH,CAJAS,202512,268245,3784822,14.109563172043009,224765.5369995959,2861419,16.83897651981587,214062,3264367,15.24960349462366,17.0,17.0,17.0,17.5
Export,P130 Chimbote - PVH,CAJAS,202509,268216,4737087,17.661437499999998,258723.42421649463,5806986,18.309462640831853,246403,4941342,20.053881944444438,23.0,24.5,24.5,18.5
Export,V090 Pezet - VIV,ABARROTES,202510,268185,2028699,7.5645631720430115,263139.4760096768,2025660,7.709596601634169,250609,1817726,7.25323252688172,7.0,7.0,8.5,8.0
Export,P238 Grifo Mexico - PVH,ELECTRO,202512,268043,214715,0.8010483870967743,212694.0585638794,202108,1.0095027639689031,202566,214590,1.059361559139785,1.0,1.0,1.0,1.0
Export,P119 Puente Piedra - PVH,CAJAS,202511,267852,9803127,36.599062499999995,228109.11320173618,8997545,42.975605675737576,217247,8778230,40.406722222222236,44.0,51.5,52.5,43.5
Export,P172 Puno - PVH,CAJAS,202507,267717,6390817,23.871552419354835,255850.78671812612,6332647,24.97868942275656,243667,6201493,25.45064516129033,28.0,28.0,28.5,27.5
Export,P202 LurIn - PVH,CAJAS,202508,267540,5520829,20.635557795698926,303549.8583719949,5770058,18.187553766651156,289095,6062130,20.969327956989247,27.0,28.0,25.5,24.0
Export,P048 Higuereta - PVH,CAJAS,202510,267431,8194155,30.640241935483875,252218.8912341604,9642617,32.48826878075732,240208,8619761,35.88450268817204,41.0,42.0,41.0,34.0
Export,P123 El Chacarero - PVH,CAJAS,202511,267337,9699027,36.28012499999999,312185.87719946983,5910777,31.068116427966554,297320,6292699,21.16474305555556,24.0,30.0,28.5,21.5
Export,P061 Cortijo - PVH,CAJAS,202508,267218,7765932,29.062137096774187,255074.2462951098,8279649,30.445771075670077,242928,7955459,32.74823924731183,37.0,40.0,39.0,34.5
Export,V094 Benavides - VIV,ALMACÉN FRESCOS,202511,267207,1386209,5.187777777777778,219584.35373416013,1265548,6.312877290329229,209128,1357397,6.49075,7.0,7.0,7.5,6.0
Export,P145 Piura - PVH,CAJAS,202511,266828,10022923,37.56321527777777,255317.23804300246,9220040,39.25674308881511,243159,8965276,36.86997222222223,40.0,47.0,47.0,45.0
Export,P226 Paita - PVH,ABARROTES,202507,266788,3256484,11.35731182795699,358251.3894822618,3533159,9.089940264310515,341192,3309106,9.69866935483871,13.5,11.0,9.5,11.5
Export,P102 Chiclayo - PVH,CAJAS,202510,266704,7876112,29.531297043010753,279981.0759725617,8394842,28.130874105119386,266649,7409815,27.78868279569893,36.0,35.5,34.0,34.5
Export,P180 Centro Trujillo - PVE,ABARROTES,202508,266438,504343,1.8629032258064517,0,481472,Infinity,,478393,,,,,
Export,P001 Los Olivos - PVH,CAJAS,202510,266350,4341367,16.299462365591395,266945.7658263363,5322326,16.263103655385606,254234,4714726,18.544825268817203,21.5,23.5,21.0,19.0
Export,P226 Paita - PVH,CAJAS,202508,266275,4058440,15.241512096774198,222243.61314350253,4591885,18.261224125165153,211661,4019981,18.992580645161294,14.5,15.5,21.5,19.0
Export,P262 Talara Municipalidad - PVH,ALMACÉN FRESCOS,202509,266221,766979,2.8809861111111115,217014.59599651053,1024139,3.5342268407251862,206681,853340,4.123486111111111,4.0,5.0,5.0,3.0
Export,P201 Huaral - PVH,ELECTRO,202512,266186,938374,3.5252620967741892,262008.97774256172,838762,3.581456742760945,249532,888894,3.5622379032258067,2.5,2.0,3.5,3.5
Export,P104 Arequipa - PVH,ALMACÉN FRESCOS,202512,266110,1067749,4.012439516129028,316405.09839779005,1009351,3.3746276068459764,301338,1026332,3.405913978494624,5.5,5.5,3.5,5.5
Export,P105 Salamanca - PVS,ABARROTES,202508,266008,1866721,7.017547043010754,369662.1975967912,2027401,5.049803123326463,352059,1936536,5.50059811827957,8.0,7.5,5.5,7.5
Export,P104 Arequipa - PVH,ELECTRO,202510,265845,1080410,4.051344086021506,337285.66550665296,1432987,3.2032491460230434,321224,1373034,4.274375,5.0,5.0,4.5,5.0
Export,P516 Ilo - PVH,ELECTRO,202511,265675,763082,2.872236111111111,213662.21980018166,671315,3.5714423481776034,203488,588105,2.8901250000000003,2.5,2.5,3.0,3.0
Export,P102 Chiclayo - PVH,CAJAS,202508,265657,8070103,30.377930107526883,282306.9546033347,7960801,28.5862705413658,268864,8069451,30.013158602150543,36.0,35.5,34.0,35.0
Export,P723 Puruchuco - PVH,ALMACÉN FRESCOS,202509,265526,926295,3.4885277777777786,247953.09580440688,925497,3.7357665851879105,236146,950774,4.026215277777778,6.0,6.0,5.0,4.0
Export,P117 Izaguirre - PVH,ABARROTES,202511,265493,4280354,16.12226388888889,297999.31580064056,4450687,14.363636669768484,283809,4096539,14.434145833333334,17.0,17.5,15.5,16.0
Export,P142 Chincha - PVH,CAJAS,202508,265403,3497157,13.17679435483871,292838.5948452385,3878672,11.942266359556202,278894,3982762,14.280564516129036,16.0,18.0,16.0,15.5
Export,SO02 Pucallpa - PVO,ELECTRO,202510,265348,1260225,4.74932123655914,306292.06215022085,1061572,4.114453705241383,291707,1121130,3.8330645161290327,3.0,4.0,5.5,5.5
Export,P201 Huaral - PVH,CAJAS,202508,265347,3388193,12.768931451612904,302616.5580110119,3506835,11.196324326300436,288206,3568069,12.380262096774196,15.0,14.5,13.5,15.0
Export,P139 Alameda Sur - PVS,CAJAS,202508,265318,5984984,22.557782258064513,240871.9231665628,5999530,24.847164299266986,229402,5736130,25.004724462365598,32.5,32.0,29.0,25.5
Export,P146 Tacna - PVH,ELECTRO,202512,265315,1129235,4.257486559139785,343623.00009165704,1300948,3.2862614542646766,327260,1411213,4.31130376344086,3.5,3.5,4.5,4.5
Export,P291 La Curva - PVH,CAJAS,202507,265182,6829010,25.7521438172043,254541.1339637347,7467640,26.82870702922597,242420,7286787,30.058508064516133,30.5,31.0,34.0,29.5
Export,P224 Brena - PVH,ELECTRO,202509,265058,517118,1.9509583333333333,282698.841213832,495142,1.8292178976738522,269237,519276,1.9286944444444445,2.5,2.0,2.0,2.5
Export,P125 SJ Lurigancho - PVH,ELECTRO,202512,264732,1420038,5.367889784946227,306111.5663389927,1883273,4.6389565640503365,291535,1600242,5.489025537634409,5.5,5.5,5.0,5.0
Export,P333 Ves Placita - PVH,CAJAS,202509,264723,5501239,20.78110416666667,257130.67066244647,5559134,21.39472096357522,244886,5378436,21.96298611111112,25.0,24.5,26.5,24.0
Export,P061 Cortijo - PVH,CAJAS,202511,264564,7955066,30.06864583333333,239807.33541617234,8471697,33.17273992555075,228388,7768048,34.01251388888889,37.0,45.5,43.0,34.0
Export,P172 Puno - PVH,CAJAS,202508,264473,6235089,23.57551075268817,274746.9819673989,6200916,22.693932051052872,261664,6299510,24.074825268817207,28.0,28.0,26.5,26.5
Export,P001 Los Olivos - PVH,CAJAS,202508,264413,4633255,17.522768817204298,223478.02960144152,5234352,20.732486044659996,212836,4962284,23.315033602150532,21.5,23.5,25.5,20.5
Export,P192 Sullana - PVH,CAJAS,202507,264387,2853422,10.792607526881719,252843.90947382033,3236261,11.28531083045702,240804,3153140,13.094233870967741,11.0,12.0,14.5,12.0
Export,P202 LurIn - PVH,ELECTRO,202507,263912,1020682,3.8675000000000006,285363.24723501183,937372,3.576780121090416,271775,1056533,3.8825537634408605,3.5,3.5,4.0,4.0
Export,P465 Sucre - PVH,CAJAS,202509,263878,7445026,28.213888888888892,263766.54030857683,8728277,28.22581841233602,251206,8087204,32.19348611111112,37.0,38.5,40.0,31.5
Export,P112 Ceres - PVH,ABARROTES,202512,263775,3915345,14.843481182795694,286403.4993464618,3915839,13.670731115137716,272765,3850266,14.115678763440863,13.5,15.0,14.0,14.0
Export,P109 Dasso - PVS,ALMACÉN FRESCOS,202508,263489,2062218,7.794791666666667,418665.1991556367,2056506,4.925696365876784,398729,1972678,4.94741935483871,10.0,10.0,7.0,9.0
Export,P139 Alameda Sur - PVS,CAJAS,202512,263438,7778144,29.52551075268817,249064.10798261894,7783469,31.229485544913604,237204,7321425,30.865530913978493,32.0,37.0,34.5,32.0
Export,P068 Primavera - PVH,CAJAS,202507,263403,4943602,18.768185483870973,253689.84868507134,4871721,19.4867940346204,241609,4638717,19.199240591397853,24.5,21.5,23.0,22.0
Export,P110 Corpac - PVS,ALMACÉN FRESCOS,202512,263392,884887,3.359576612903226,400407.25066941296,977773,2.2099668987527563,381340,940634,2.4666532258064517,5.0,5.0,2.5,4.0
Export,P195 San Borja - PVH,ALMACÉN FRESCOS,202508,263306,2161576,8.209381720430107,277280.77428915154,2298764,7.79562205688983,264077,2209873,8.368293010752689,10.5,10.5,8.5,9.5
Export,P465 Sucre - PVH,CAJAS,202511,263258,8214334,31.202597222222217,249907.56577541874,8848229,32.86948986323156,238007,8426767,35.40551388888889,39.5,46.0,45.5,37.5
Export,V093 Dos de Mayo - VIV,ALMACÉN FRESCOS,202508,263018,1193058,4.536028225806452,177402.72260254345,1139893,6.7251376557109,168955,1081847,6.403165322580645,7.0,7.0,8.5,6.0
Export,P142 Chincha - PVH,ELECTRO,202512,262245,1131566,4.314926075268818,274081.1238224878,1141031,4.1285811084636155,261030,1064483,4.07801747311828,2.5,2.5,4.0,4.0
Export,P201 Huaral - PVH,CAJAS,202511,262014,3560526,13.589090277777776,279235.28682702634,3421370,12.75098842434475,265938,3465413,13.030888888888889,15.0,17.5,16.0,15.5
Export,P066 Ate - PVH,CAJAS,202510,261790,4172490,15.938313172043015,238771.2900378991,4954969,17.474838701661824,227401,4157776,18.28387768817205,21.5,23.5,21.0,19.5
Export,P109 Dasso - PVS,ALMACÉN FRESCOS,202510,261772,1944366,7.403252688172042,359198.3403585008,2047436,5.4130699993196245,342094,2158850,6.235645161290323,10.0,10.0,6.5,8.5
Export,P238 Grifo Mexico - PVH,ELECTRO,202511,261400,172560,0.660138888888889,206176.76787240102,189082,0.8369538031888949,196359,201080,1.0240416666666667,1.0,1.0,1.0,1.0
Export,P110 Corpac - PVS,ABARROTES,202507,261278,1279539,4.897224462365592,361207.23950924067,1424803,3.5423963310881144,344007,1354640,3.9378293010752694,6.0,6.0,5.0,5.0
Export,P723 Puruchuco - PVH,ALMACÉN FRESCOS,202508,261244,1016151,3.889657258064517,232731.18542815556,1064361,4.3662007656197295,221649,1017240,4.589422043010753,6.0,6.0,5.0,4.0
Export,P133 Guardia Civil - PVH,ELECTRO,202512,261225,810378,3.102157258064512,278241.5550587793,959066,2.912498421843586,264992,862113,3.253353494623656,2.5,2.5,3.0,3.0
Export,P227 San Isidro - PVH,CAJAS,202508,261140,4718873,18.070255376344086,251792.64425234092,5014993,18.74110657208418,239803,4893644,20.40697580645162,23.0,25.0,20.5,21.5
Export,P202 LurIn - PVH,ALMACÉN FRESCOS,202510,261012,659875,2.528138440860215,179379.6758001326,714052,3.678647132439026,170838,800024,4.682943548387097,5.0,5.0,5.5,3.5
Export,P202 LurIn - PVH,ALMACÉN FRESCOS,202512,260700,1225001,4.698891129032258,296805.86937971774,1310079,4.1272811166439505,282672,1256066,4.443541666666667,5.0,5.0,5.5,5.5
